Time,Pisos
2025-02-08 16:42:12.394679,106.52211810417776
2025-02-08 19:42:12.394679,61.42475404191017
2025-02-08 22:42:12.394679,59.81668909486196
2025-02-09 01:42:12.394679,72.9504308607167
2025-02-09 04:42:12.394679,122.87136023075705
2025-02-09 07:42:12.394679,113.47225401868273
2025-02-09 10:42:12.394679,149.3261374280164
2025-02-09 13:42:12.394679,144.72049544168982
2025-02-09 16:42:12.394679,74.53212415929457
2025-02-09 19:42:12.394679,86.92233906066808
2025-02-09 22:42:12.394679,54.912082902174554
2025-02-10 01:42:12.394679,68.453820853487
2025-02-10 04:42:12.394679,146.35879532389833
2025-02-10 07:42:12.394679,91.9756698187592
2025-02-10 10:42:12.394679,60.2761100136012
2025-02-10 13:42:12.394679,135.92036253658372
2025-02-10 16:42:12.394679,134.59471562667218
2025-02-10 19:42:12.394679,83.04071963624918
2025-02-10 22:42:12.394679,67.60056338088566
2025-02-11 01:42:12.394679,105.95817742575812
2025-02-11 04:42:12.394679,98.71146414795962
2025-02-11 07:42:12.394679,84.16301099069335
2025-02-11 10:42:12.394679,144.41412304537292
2025-02-11 13:42:12.394679,103.14875623057071
2025-02-11 16:42:12.394679,36.25648670125851
2025-02-11 19:42:12.394679,86.05346015331587
2025-02-11 22:42:12.394679,131.2538620676744
2025-02-12 01:42:12.394679,136.77066492909188
2025-02-12 04:42:12.394679,99.5089930335737
2025-02-12 07:42:12.394679,57.373220970277
2025-02-12 10:42:12.394679,95.79833803993589
2025-02-12 13:42:12.394679,118.83928571356289
2025-02-12 16:42:12.394679,45.36431025381569
2025-02-12 19:42:12.394679,147.61829182990914
2025-02-12 22:42:12.394679,80.57750585745788
2025-02-13 01:42:12.394679,145.70307052132313
2025-02-13 04:42:12.394679,36.19402656948259
2025-02-13 07:42:12.394679,131.6086095067568
2025-02-13 10:42:12.394679,48.383333764203094
2025-02-13 13:42:12.394679,79.31507089700939
2025-02-13 16:42:12.394679,76.21646386135667
2025-02-13 19:42:12.394679,52.11814848679601
2025-02-13 22:42:12.394679,147.61495286579833
2025-02-14 01:42:12.394679,146.0987455285471
2025-02-14 04:42:12.394679,97.32934020319843
2025-02-14 07:42:12.394679,90.89153054043942
2025-02-14 10:42:12.394679,68.21504091590455
2025-02-14 13:42:12.394679,95.43346704263561
2025-02-14 16:42:12.394679,98.97007954748705
2025-02-14 19:42:12.394679,110.40357176813538
2025-02-14 22:42:12.394679,38.05587417635405
2025-02-15 01:42:12.394679,122.05420187510461
2025-02-15 04:42:12.394679,61.43939781799908
2025-02-15 07:42:12.394679,54.72184242211552
2025-02-15 10:42:12.394679,91.24711746466332
2025-02-15 13:42:12.394679,43.80023219160137
2025-02-15 16:42:12.394679,88.71620854299584
2025-02-15 19:42:12.394679,75.20051145518816
2025-02-15 22:42:12.394679,138.49753421248522
2025-02-16 01:42:12.394679,42.69022225412236
2025-02-16 04:42:12.394679,116.10454199261159
2025-02-16 07:42:12.394679,122.19860352277747
2025-02-16 10:42:12.394679,55.977015358291226
2025-02-16 13:42:12.394679,108.05786579734949
2025-02-16 16:42:12.394679,46.25128176846524
2025-02-16 19:42:12.394679,32.55444367980921
2025-02-16 22:42:12.394679,119.75823178761702
2025-02-17 01:42:12.394679,88.5402813281105
2025-02-17 04:42:12.394679,90.29515003721647
2025-02-17 07:42:12.394679,48.06929252563812
2025-02-17 10:42:12.394679,98.50676710638162
2025-02-17 13:42:12.394679,66.03700323985927
2025-02-17 16:42:12.394679,65.91196483200969
2025-02-17 19:42:12.394679,46.78219849802183
2025-02-17 22:42:12.394679,89.09567619096114
2025-02-18 01:42:12.394679,78.77590727541224
2025-02-18 04:42:12.394679,149.09479855178344
2025-02-18 07:42:12.394679,83.61091298502681
2025-02-18 10:42:12.394679,108.38986572053786
2025-02-18 13:42:12.394679,100.85402843239328
2025-02-18 16:42:12.394679,104.7545499884873
2025-02-18 19:42:12.394679,40.30726028705891
2025-02-18 22:42:12.394679,54.946445335253244
2025-02-19 01:42:12.394679,34.20064412077289
2025-02-19 04:42:12.394679,83.7130185886814
2025-02-19 07:42:12.394679,44.09484637298906
2025-02-19 10:42:12.394679,98.9265088301187
2025-02-19 13:42:12.394679,79.76488398742828
2025-02-19 16:42:12.394679,48.75982819817639
2025-02-19 19:42:12.394679,64.56769501693988
2025-02-19 22:42:12.394679,109.51871356112616
2025-02-20 01:42:12.394679,65.79358317693254
2025-02-20 04:42:12.394679,47.01813248797273
2025-02-20 07:42:12.394679,95.91530021485876
2025-02-20 10:42:12.394679,96.02233511399976
2025-02-20 13:42:12.394679,60.07205977754127
2025-02-20 16:42:12.394679,44.44843796206892
2025-02-20 19:42:12.394679,99.185568469395
2025-02-20 22:42:12.394679,140.3920481175905
2025-02-21 01:42:12.394679,126.7733388239522
